"","tf","n","dist","avg","low","high","group"
"X3610","ALB1",499210,37,-0.0243727288456469,-0.0249768357652315,-0.0237686219260624,"52"
"X3710","ALB1",499210,38,-0.0272723916993204,-0.0278392231701936,-0.0267055602284472,"52"
"X3810","ALB1",499210,39,0.00119369360464671,0.000611185916835596,0.00177620129245782,"52"
"X3910","ALB1",499210,40,0.038895827836839,0.0382586742361456,0.0395329814375324,"52"
"X4010","ALB1",499210,41,0.0471871152002173,0.0465442385376395,0.0478299918627952,"52"
"X4114","ALB1",499210,42,0.0516989631998648,0.0510189034913148,0.0523790229084148,"52"
"X4212","ALB1",499210,43,0.0768002503144396,0.0761087572934779,0.0774917433354013,"52"
"X4310","ALB1",499210,44,0.087399289705978,0.0867049009161798,0.0880936784957762,"52"
"X4410","ALB1",499210,45,0.0890217081750398,0.0882890300058369,0.0897543863442427,"52"
"X4510","ALB1",499210,46,0.13494839292518,0.134116065320335,0.135780720530024,"52"
"X4610","ALB1",499210,47,0.173739818608915,0.172906997580829,0.174572639637001,"52"
"X4710","ALB1",499210,48,0.179192490939019,0.178344689096858,0.180040292781179,"52"
"X4810","ALB1",499210,49,0.17114549608555,0.170301433346864,0.171989558824235,"52"
"X4910","ALB1",499210,50,0.176884578941868,0.176042994130917,0.177726163752819,"52"
"X5010","ALB1",499210,51,0.126393131254182,0.12561023594801,0.127176026560353,"52"
"X5114","ALB1",499210,52,0.10499617853129,0.104266894720356,0.105725462342225,"52"
"X5212","ALB1",499210,53,0.096335389943324,0.0956308773253308,0.0970399025613173,"52"
"X5310","ALB1",499210,54,0.108661441359056,0.107994353054104,0.109328529664007,"52"
"X5410","ALB1",499210,55,0.117354230715666,0.116721637105353,0.117986824325979,"52"
"X5510","ALB1",499210,56,0.0950359851898677,0.0944462844139526,0.0956256859657828,"52"
"X5610","ALB1",499210,57,0.119799877929391,0.119217507620924,0.120382248237859,"52"
"X5710","ALB1",499210,58,0.0737949260454722,0.0732580979325996,0.0743317541583448,"52"
"X5810","ALB1",499210,59,0.0673695535277412,0.0668615447261253,0.0678775623293572,"52"
"X5910","ALB1",499210,60,0.0823152263192041,0.0818396443215957,0.0827908083168124,"52"
"X6010","ALB1",499210,61,0.107182551423474,0.106756748304015,0.107608354542933,"52"
"X6114","ALB1",499210,62,0.0626635171922718,0.0622708186985687,0.0630562156859749,"52"
"X6212","ALB1",499210,63,0.0794932010268402,0.0791281959329883,0.0798582061206921,"52"
"X6310","ALB1",499210,64,0.0343070065635072,0.0340093029153598,0.0346047102116546,"52"
"X6410","ALB1",499210,65,-0.00194588561943874,-0.00217231403020889,-0.0017194572086686,"52"
"X6510","ALB1",499210,66,-0.0358395269674652,-0.0360123711501098,-0.0356666827848206,"52"
"X6610","ALB1",499210,67,-0.0807408699657861,-0.0808774148359593,-0.0806043250956129,"52"
"X6710","ALB1",499210,68,-0.0547869655874468,-0.0549034035961665,-0.0546705275787271,"52"
"X6810","ALB1",499210,69,-0.0711625600762428,-0.0712540062110295,-0.0710711139414561,"52"
"X6910","ALB1",499210,70,-0.081268713934819,-0.0813599681733998,-0.0811774596962382,"52"
"X7010","ALB1",499210,71,-0.0764830692759578,-0.0765696941600252,-0.0763964443918904,"52"
"X7114","ALB1",499210,72,-0.0522061363834673,-0.0522945275354653,-0.0521177452314693,"52"
"X7212","ALB1",499210,73,-0.120760018772727,-0.120839419859748,-0.120680617685705,"52"
"X7310","ALB1",499210,74,-0.0677446806732017,-0.067828293882034,-0.0676610674643693,"52"
"X7410","ALB1",499210,75,0.00131299602334296,0.00121862479539088,0.00140736725129504,"52"
"X7510","ALB1",499210,76,0.0833683355563976,0.0832627382780566,0.0834739328347387,"52"
"X7610","ALB1",499210,77,0.135963906688923,0.135838710255675,0.136089103122171,"52"
"X7710","ALB1",499210,78,0.166913859793605,0.166784670701942,0.167043048885267,"52"
"X7810","ALB1",499210,79,0.187293860566977,0.187160760983716,0.187426960150238,"52"
"X7910","ALB1",499210,80,0.211846278644482,0.21170200345322,0.211990553835743,"52"
"X8010","ALB1",499210,81,0.151428023719095,0.151291749705065,0.151564297733125,"52"
"X8114","ALB1",499210,82,0.178028294326705,0.177882752665718,0.178173835987693,"52"
"X8212","ALB1",499210,83,0.171228553712649,0.171068245752107,0.171388861673191,"52"
"X8310","ALB1",499210,84,0.100004422971357,0.0998606448411992,0.100148201101515,"52"
"X8410","ALB1",499210,85,0.0795031569367943,0.0793679426393956,0.079638371234193,"52"
"X8510","ALB1",499210,86,0.0707079099980949,0.070564693468457,0.0708511265277328,"52"
"X8610","ALB1",499210,87,0.05063008622734,0.0504819059739425,0.0507782664807375,"52"
"X8710","ALB1",499210,88,-0.0162137072085636,-0.0163692563120434,-0.0160581581050839,"52"
"X8810","ALB1",499210,89,-0.0225281474967115,-0.0226977271116463,-0.0223585678817766,"52"
"X8910","ALB1",499210,90,-0.0369646299232292,-0.0371265130025774,-0.0368027468438809,"52"
"X9010","ALB1",499210,91,-0.0298963738368418,-0.0300702267809659,-0.0297225208927177,"52"
"X9113","ALB1",499210,92,-0.0623325195298369,-0.0625128343137699,-0.0621522047459039,"52"
"X9211","ALB1",499210,93,-0.0609243524668715,-0.0611079394469822,-0.0607407654867607,"52"
"X9310","ALB1",499210,94,-0.0488983121147292,-0.049113959162712,-0.0486826650667463,"52"
"X9410","ALB1",499210,95,-0.0809661590834306,-0.0811766615416036,-0.0807556566252575,"52"
"X9510","ALB1",499210,96,-0.0784931999441632,-0.0787189091662112,-0.0782674907221152,"52"
"X9610","ALB1",499210,97,-0.0930109755363461,-0.0932324249730505,-0.0927895260996417,"52"
"X9710","ALB1",499210,98,-0.112803237715509,-0.113005649316145,-0.112600826114874,"52"
"X011","ALB1",450615,1,0.271622551756974,0.271372926449451,0.271872177064498,"55"
"X150","ALB1",450615,2,0.2551246121377,0.254876882674316,0.255372341601084,"55"
"X250","ALB1",450615,3,0.299300515355399,0.299042442101203,0.299558588609596,"55"
"X350","ALB1",450615,4,0.249063683571367,0.248812345220753,0.24931502192198,"55"
"X450","ALB1",450615,5,0.220395894326723,0.220135410081079,0.220656378572367,"55"
"X550","ALB1",450615,6,0.230767511643577,0.230510139541296,0.231024883745858,"55"
"X650","ALB1",450615,7,0.222759614091917,0.222501971900347,0.223017256283486,"55"
"X750","ALB1",450615,8,0.134006606892607,0.133760465854458,0.134252747930756,"55"
"X850","ALB1",450615,9,0.154994429084228,0.154734493681887,0.155254364486569,"55"
"X950","ALB1",450615,10,0.183681771797609,0.183386746590911,0.183976797004307,"55"
"X1011","ALB1",450615,11,0.208739714521038,0.208403325546746,0.209076103495331,"55"
"X1115","ALB1",450615,12,0.254564878022107,0.254199752859643,0.254930003184571,"55"
"X1213","ALB1",450615,13,0.238781488363888,0.238351823271467,0.239211153456309,"55"
"X1311","ALB1",450615,14,0.245229314423655,0.244762695562061,0.24569593328525,"55"
"X1411","ALB1",450615,15,0.188753934822592,0.188268437293277,0.189239432351906,"55"
"X1511","ALB1",450615,16,0.180507047019385,0.180003547303845,0.181010546734925,"55"
"X1611","ALB1",450615,17,0.193392699932053,0.19283855486479,0.193946844999317,"55"
"X1711","ALB1",450615,18,0.202359748068132,0.20175131485057,0.202968181285694,"55"
"X1811","ALB1",450615,19,0.178158442318351,0.177525716740924,0.178791167895777,"55"
"X1911","ALB1",450615,20,0.185345605453349,0.184662990155015,0.186028220751683,"55"
"X2011","ALB1",450615,21,0.205861790067083,0.205150873696565,0.206572706437601,"55"
"X2115","ALB1",450615,22,0.187374405712936,0.186654311022467,0.188094500403405,"55"
"X2213","ALB1",450615,23,0.145383628563945,0.144651670248254,0.146115586879636,"55"
"X2311","ALB1",450615,24,0.138720493404429,0.13797776398722,0.139463222821637,"55"
"X2411","ALB1",450615,25,0.119862799419472,0.119131466968579,0.120594131870365,"55"
"X2511","ALB1",450615,26,0.118787358574283,0.118074607388479,0.119500109760087,"55"
"X2611","ALB1",450615,27,0.10574060337757,0.105027443246191,0.106453763508949,"55"
"X2711","ALB1",450615,28,0.0932963756717945,0.0925758138928716,0.0940169374507173,"55"
"X2811","ALB1",450615,29,0.102268823035481,0.101535577402916,0.103002068668046,"55"
"X2911","ALB1",450615,30,0.0754921191384123,0.0747475950485724,0.0762366432282522,"55"
"X3011","ALB1",450615,31,0.0523476316984421,0.0516004389506236,0.0530948244462606,"55"
"X3115","ALB1",450615,32,0.0607047647284139,0.0599369324086307,0.0614725970481971,"55"
"X3213","ALB1",450615,33,0.0603080573645712,0.0595341508319,0.0610819638972424,"55"
"X3311","ALB1",450615,34,0.0275318485234263,0.026784944217441,0.0282787528294116,"55"
"X3411","ALB1",450615,35,0.0179894875930232,0.0172743050763805,0.0187046701096659,"55"
"X3511","ALB1",450615,36,0.00449793795850239,0.00381729558453851,0.00517858033246627,"55"
"X3611","ALB1",450615,37,0.024468085077614,0.023777272220922,0.025158897934306,"55"
"X3711","ALB1",450615,38,0.00891117268670105,0.00826068478029328,0.00956166059310882,"55"
"X3811","ALB1",450615,39,0.00105957959075754,0.000419343386855961,0.00169981579465912,"55"
"X3911","ALB1",450615,40,0.0276836608816299,0.026985768485631,0.0283815532776289,"55"
"X4011","ALB1",450615,41,0.0322993248866982,0.0316094112204125,0.0329892385529838,"55"
"X4115","ALB1",450615,42,0.029104201128949,0.0283981707891248,0.0298102314687733,"55"
"X4213","ALB1",450615,43,0.0323936353335352,0.0316739241557682,0.0331133465113022,"55"
"X4311","ALB1",450615,44,0.0289453737254029,0.0282269181180264,0.0296638293327795,"55"
"X4411","ALB1",450615,45,0.00797833568861004,0.0072487864111894,0.00870788496603068,"55"
"X4511","ALB1",450615,46,0.0177176142865852,0.016873938978292,0.0185612895948784,"55"
"X4611","ALB1",450615,47,0.0403990516988895,0.0395501261681244,0.0412479772296546,"55"
"X4711","ALB1",450615,48,0.0563569827384662,0.0554857782022307,0.0572281872747017,"55"
"X4811","ALB1",450615,49,0.0224375871717364,0.0215880488279381,0.0232871255155347,"55"
"X4911","ALB1",450615,50,0.0144935307265762,0.0136276368718189,0.0153594245813334,"55"
"X5011","ALB1",450615,51,-0.0259506268529079,-0.0267378702563742,-0.0251633834494416,"55"
"X5115","ALB1",450615,52,-0.0467998336691017,-0.0475147293244474,-0.0460849380137561,"55"
"X5213","ALB1",450615,53,-0.0607966577648926,-0.0614663284454453,-0.06012698708434,"55"
"X5311","ALB1",450615,54,-0.0525983020570141,-0.0532479869942773,-0.0519486171197509,"55"
"X5411","ALB1",450615,55,-0.0331659988555702,-0.0338017335907823,-0.0325302641203581,"55"
"X5511","ALB1",450615,56,-0.0484459481808261,-0.049047024676115,-0.0478448716855372,"55"
"X5611","ALB1",450615,57,-0.0251627393501419,-0.025768396127784,-0.0245570825724999,"55"
"X5711","ALB1",450615,58,-0.0524981590154211,-0.0530390777110867,-0.0519572403197556,"55"
"X5811","ALB1",450615,59,-0.057334086112758,-0.0578449360856474,-0.0568232361398686,"55"
"X5911","ALB1",450615,60,-0.0476978497730755,-0.0481878088039814,-0.0472078907421696,"55"
"X6011","ALB1",450615,61,-0.039626103976151,-0.0401009504526045,-0.0391512574996976,"55"
"X6115","ALB1",450615,62,-0.0745643627119701,-0.0749873320503758,-0.0741413933735643,"55"
"X6213","ALB1",450615,63,-0.059795232096025,-0.0602012961393028,-0.0593891680527472,"55"
"X6311","ALB1",450615,64,-0.0859653204182906,-0.0863110450761725,-0.0856195957604086,"55"
"X6411","ALB1",450615,65,-0.112113373247858,-0.112400974536079,-0.111825771959637,"55"
"X6511","ALB1",450615,66,-0.125901197961714,-0.126138510003673,-0.125663885919755,"55"
"X6611","ALB1",450615,67,-0.157671004993389,-0.157857297057257,-0.157484712929522,"55"
"X6711","ALB1",450615,68,-0.133870008686117,-0.134052865138083,-0.13368715223415,"55"
"X6811","ALB1",450615,69,-0.135055837631084,-0.135202388175641,-0.134909287086528,"55"
"X6911","ALB1",450615,70,-0.138189984315888,-0.138333016629811,-0.138046952001964,"55"
"X7011","ALB1",450615,71,-0.11560910953619,-0.115726019331654,-0.115492199740726,"55"
"X7115","ALB1",450615,72,-0.0800687616551443,-0.0801832714538747,-0.079954251856414,"55"
"X7213","ALB1",450615,73,-0.125076362817606,-0.125167143530186,-0.124985582105027,"55"
"X7311","ALB1",450615,74,-0.0649026919718849,-0.0649971241214038,-0.0648082598223661,"55"
"X7411","ALB1",450615,75,0.00237057327632431,0.00226633158167074,0.00247481497097788,"55"
"X7511","ALB1",450615,76,0.0843451919386199,0.0842303186968321,0.0844600651804076,"55"
"X7611","ALB1",450615,77,0.137074119851406,0.136937706382212,0.1372105333206,"55"
"X7711","ALB1",450615,78,0.168044949639316,0.167903927911879,0.168185971366754,"55"
"X7811","ALB1",450615,79,0.188540030656551,0.188395418647975,0.188684642665128,"55"
"X7911","ALB1",450615,80,0.213305080581511,0.213149000895887,0.213461160267134,"55"
"X8011","ALB1",450615,81,0.153232801316483,0.153083641047934,0.153381961585032,"55"
"X8115","ALB1",450615,82,0.179845498473171,0.17968637294465,0.180004624001693,"55"
"X8213","ALB1",450615,83,0.17309872513868,0.17292448066191,0.173272969615451,"55"
"X8311","ALB1",450615,84,0.101780386820872,0.101623709935617,0.101937063706127,"55"
"X8411","ALB1",450615,85,0.0813610673488949,0.0812137172719374,0.0815084174258524,"55"
"X8511","ALB1",450615,86,0.0727549840270146,0.0726012562853274,0.0729087117687017,"55"
"X8611","ALB1",450615,87,0.0527827707687741,0.052624427672961,0.0529411138645871,"55"
"X8711","ALB1",450615,88,-0.0137995760179723,-0.0139655850983216,-0.0136335669376229,"55"
"X8811","ALB1",450615,89,-0.020203499293042,-0.0203829001842569,-0.0200240984018271,"55"
"X8911","ALB1",450615,90,-0.0347023942679949,-0.0348737541436243,-0.0345310343923654,"55"
"X9011","ALB1",450615,91,-0.0271349672592809,-0.0273196617899286,-0.0269502727286333,"55"
"X9114","ALB1",450615,92,-0.0595411843953435,-0.0597324126627659,-0.0593499561279212,"55"
"X9212","ALB1",450615,93,-0.0581732825287129,-0.0583676974830791,-0.0579788675743467,"55"
"X9311","ALB1",450615,94,-0.0457697291468645,-0.0459964541200214,-0.0455430041737077,"55"
"X9411","ALB1",450615,95,-0.0776012285542432,-0.0778222592928432,-0.0773801978156432,"55"
"X9511","ALB1",450615,96,-0.0748479551504508,-0.0750847424326874,-0.0746111678682142,"55"
"X9611","ALB1",450615,97,-0.0893837274824022,-0.089615727171541,-0.0891517277932634,"55"
"X9711","ALB1",450615,98,-0.10941182946699,-0.109623382525196,-0.109200276408785,"55"
"X012","ALB1",415892,1,0.270222362774274,0.269966600239576,0.270478125308972,"58"
"X160","ALB1",415892,2,0.254281797689969,0.254029202123076,0.254534393256862,"58"
"X260","ALB1",415892,3,0.298354364288296,0.298091098108038,0.298617630468554,"58"
"X360","ALB1",415892,4,0.247871857589374,0.247617395200259,0.248126319978489,"58"
"X460","ALB1",415892,5,0.219541935377377,0.219277208610153,0.219806662144601,"58"
"X560","ALB1",415892,6,0.226387722207186,0.22612882827291,0.226646616141461,"58"
"X660","ALB1",415892,7,0.248742822655401,0.248490517488511,0.248995127822291,"58"
"X760","ALB1",415892,8,0.179003169154109,0.178755806401123,0.179250531907094,"58"
"X860","ALB1",415892,9,0.205064133066826,0.204808123737773,0.205320142395879,"58"
"X960","ALB1",415892,10,0.267835299571375,0.267555085407667,0.268115513735083,"58"
"X1012","ALB1",415892,11,0.309803005211193,0.309501944651695,0.310104065770692,"58"
"X1116","ALB1",415892,12,0.369731603687813,0.36941534156468,0.370047865810947,"58"
"X1214","ALB1",415892,13,0.378635287935719,0.378267636855566,0.379002939015872,"58"
"X1312","ALB1",415892,14,0.398899533170565,0.398498392916657,0.399300673424472,"58"
"X1412","ALB1",415892,15,0.359914472846611,0.35949574647442,0.360333199218801,"58"
"X1512","ALB1",415892,16,0.354125827059948,0.353661819910759,0.354589834209137,"58"
"X1612","ALB1",415892,17,0.372948028228599,0.372448731431796,0.373447325025402,"58"
"X1712","ALB1",415892,18,0.408691897956385,0.408135585427723,0.409248210485048,"58"
"X1812","ALB1",415892,19,0.368586218860178,0.367994408353788,0.369178029366567,"58"
"X1912","ALB1",415892,20,0.375321859363478,0.374659954793008,0.375983763933948,"58"
"X2012","ALB1",415892,21,0.399982334051744,0.399294453340282,0.400670214763205,"58"
"X2116","ALB1",415892,22,0.377807972304666,0.377097493838139,0.378518450771193,"58"
"X2214","ALB1",415892,23,0.319390518628157,0.318639026882592,0.320142010373722,"58"
"X2312","ALB1",415892,24,0.312982421252075,0.312206577236136,0.313758265268013,"58"
"X2412","ALB1",415892,25,0.285461026515088,0.284692726038433,0.286229326991743,"58"
"X2512","ALB1",415892,26,0.28217930869971,0.281415283300858,0.282943334098562,"58"
"X2612","ALB1",415892,27,0.259604958124323,0.258844874675979,0.260365041572667,"58"
"X2712","ALB1",415892,28,0.247935615513777,0.247138773733617,0.248732457293937,"58"
"X2812","ALB1",415892,29,0.256312000479144,0.255496894677779,0.257127106280509,"58"
"X2912","ALB1",415892,30,0.2164211308612,0.215600969106478,0.217241292615921,"58"
"X3012","ALB1",415892,31,0.180063390626535,0.179241464411999,0.180885316841071,"58"
"X3116","ALB1",415892,32,0.197479194305337,0.196632806465291,0.198325582145383,"58"
"X3214","ALB1",415892,33,0.192889482816129,0.192032198123541,0.193746767508716,"58"
"X3312","ALB1",415892,34,0.153269700525618,0.152406271830892,0.154133129220345,"58"
"X3412","ALB1",415892,35,0.12477611534501,0.123945307205349,0.12560692348467,"58"
"X3512","ALB1",415892,36,0.10572491587578,0.104930115747617,0.106519716003943,"58"
"X3612","ALB1",415892,37,0.117110278491491,0.116316855097951,0.117903701885031,"58"
"X3712","ALB1",415892,38,0.0752880805788966,0.0745504619028683,0.0760256992549249,"58"
"X3812","ALB1",415892,39,0.0394546800592527,0.0387609416001899,0.0401484185183154,"58"
"X3912","ALB1",415892,40,0.0481829174576156,0.0474626517814738,0.0489031831337574,"58"
"X4012","ALB1",415892,41,0.0443886767069313,0.0436867331630609,0.0450906202508016,"58"
"X4116","ALB1",415892,42,0.0183984830757086,0.0176975591121135,0.0190994070393037,"58"
"X4214","ALB1",415892,43,0.00839379188168244,0.00769084430305224,0.00909673946031264,"58"
"X4312","ALB1",415892,44,-0.0239834140136996,-0.0246608108443191,-0.0233060171830801,"58"
"X4412","ALB1",415892,45,-0.0561135030032577,-0.0567863514265411,-0.0554406545799743,"58"
"X4512","ALB1",415892,46,-0.0711122678721379,-0.0718665163806809,-0.0703580193635949,"58"
"X4612","ALB1",415892,47,-0.05896061037167,-0.059717070642485,-0.0582041501008549,"58"
"X4712","ALB1",415892,48,-0.0397060385426403,-0.0404749015430895,-0.0389371755421912,"58"
"X4812","ALB1",415892,49,-0.0604311435334036,-0.0611814441892351,-0.0596808428775721,"58"
"X4912","ALB1",415892,50,-0.0742064778219118,-0.0749846665841763,-0.0734282890596472,"58"
"X5012","ALB1",415892,51,-0.0918403153646357,-0.0925536394442673,-0.0911269912850041,"58"
"X5116","ALB1",415892,52,-0.0951256294000677,-0.0957621212723449,-0.0944891375277904,"58"
"X5214","ALB1",415892,53,-0.0866221456348257,-0.0872487823133364,-0.0859955089563151,"58"
"X5312","ALB1",415892,54,-0.0646720865879611,-0.0653094974245625,-0.0640346757513597,"58"
